GO:0097036	regulation_of_plasma_membrane_sterol_distribution
GO:0080092	regulation_of_pollen_tube_growth
GO:0032885	regulation_of_polysaccharide_biosynthetic_process
GO:0048580	regulation_of_post-embryonic_development
GO:2000069	regulation_of_post-embryonic_root_development
GO:1900368	regulation_of_post-transcriptional_gene_silencing_by_RNA
GO:0060147	regulation_of_post-transcriptional_gene_silencing
GO:1903286	regulation_of_potassium_ion_import
GO:0043266	regulation_of_potassium_ion_transport
GO:2000029	regulation_of_proanthocyanidin_biosynthetic_process
GO:0070920	regulation_of_production_of_small_RNA_involved_in_gene_silencing_by_RNA
GO:0043067	regulation_of_programmed_cell_death
GO:2000214	regulation_of_proline_metabolic_process
GO:0061136	regulation_of_proteasomal_protein_catabolic_process
GO:0032434	regulation_of_proteasomal_ubiquitin-dependent_protein_catabolic_process
GO:0042176	regulation_of_protein_catabolic_process
GO:0061635	regulation_of_protein_complex_stability
GO:0043254	regulation_of_protein-containing_complex_assembly
GO:0035304	regulation_of_protein_dephosphorylation
GO:1904215	regulation_of_protein_import_into_chloroplast_stroma
GO:0042306	regulation_of_protein_import_into_nucleus
GO:0045859	regulation_of_protein_kinase_activity
GO:0032880	regulation_of_protein_localization
GO:0051246	regulation_of_protein_metabolic_process
GO:0031399	regulation_of_protein_modification_process
GO:0001932	regulation_of_protein_phosphorylation
GO:0071900	regulation_of_protein_serine/threonine_kinase_activity
GO:0080163	regulation_of_protein_serine/threonine_phosphatase_activity
GO:0031647	regulation_of_protein_stability
GO:1903533	regulation_of_protein_targeting
GO:0051223	regulation_of_protein_transport
GO:0031396	regulation_of_protein_ubiquitination
GO:0030162	regulation_of_proteolysis
GO:0010155	regulation_of_proton_transport
GO:0032483	regulation_of_Rab_protein_signal_transduction
GO:0090213	regulation_of_radial_pattern_formation
GO:1900091	regulation_of_raffinose_biosynthetic_process
GO:0061388	regulation_of_rate_of_cell_growth
GO:1903426	regulation_of_reactive_oxygen_species_biosynthetic_process
GO:2000377	regulation_of_reactive_oxygen_species_metabolic_process
GO:0090227	regulation_of_red_or_far-red_light_signaling_pathway
GO:2000121	regulation_of_removal_of_superoxide_radicals
GO:2000241	regulation_of_reproductive_process
GO:2001020	regulation_of_response_to_DNA_damage_stimulus
GO:1905897	regulation_of_response_to_endoplasmic_reticulum_stress
GO:0032107	regulation_of_response_to_nutrient_levels
GO:0047484	regulation_of_response_to_osmotic_stress
GO:1901031	regulation_of_response_to_reactive_oxygen_species
GO:2000030	regulation_of_response_to_red_or_far_red_light
GO:1901000	regulation_of_response_to_salt_stress
GO:2000070	regulation_of_response_to_water_deprivation
GO:0060962	regulation_of_ribosomal_protein_gene_transcription_by_RNA_polymerase_II
GO:2000200	regulation_of_ribosomal_subunit_export_from_nucleus
GO:0090069	regulation_of_ribosome_biogenesis
GO:1905255	regulation_of_RNA_binding_transcription_factor_activity
GO:2001141	regulation_of_RNA_biosynthetic_process
GO:0051252	regulation_of_RNA_metabolic_process
GO:0043484	regulation_of_RNA_splicing
GO:2000280	regulation_of_root_development
GO:1902890	regulation_of_root_hair_elongation
GO:0010082	regulation_of_root_meristem_growth
GO:2000067	regulation_of_root_morphogenesis
GO:2000232	regulation_of_rRNA_processing
GO:0080142	regulation_of_salicylic_acid_biosynthetic_process
GO:2000031	regulation_of_salicylic_acid_mediated_signaling_pathway
GO:0010337	regulation_of_salicylic_acid_metabolic_process
GO:2000652	regulation_of_secondary_cell_wall_biogenesis
GO:0043455	regulation_of_secondary_metabolic_process
GO:2000032	regulation_of_secondary_shoot_formation
GO:0080050	regulation_of_seed_development
GO:2000033	regulation_of_seed_dormancy_process
GO:0010029	regulation_of_seed_germination
GO:0080113	regulation_of_seed_growth
GO:1900140	regulation_of_seedling_development
GO:2000034	regulation_of_seed_maturation
GO:1902446	regulation_of_shade_avoidance
GO:1902183	regulation_of_shoot_apical_meristem_development
GO:0048831	regulation_of_shoot_system_development
GO:0048587	regulation_of_short-day_photoperiodism,_flowering
GO:0023051	regulation_of_signaling
GO:0009966	regulation_of_signal_transduction
GO:0033045	regulation_of_sister_chromatid_segregation
GO:0062012	regulation_of_small_molecule_metabolic_process
GO:0010964	regulation_of_small_non-coding_RNA-mediated_heterochromatin_formation
GO:0090153	regulation_of_sphingolipid_biosynthetic_process
GO:0010581	regulation_of_starch_biosynthetic_process
GO:2000904	regulation_of_starch_metabolic_process
GO:2000035	regulation_of_stem_cell_division
GO:2000036	regulation_of_stem_cell_population_maintenance
GO:0106118	regulation_of_sterol_biosynthetic_process
GO:0090333	regulation_of_stomatal_closure
GO:2000038	regulation_of_stomatal_complex_development
GO:2000037	regulation_of_stomatal_complex_patterning
GO:0010119	regulation_of_stomatal_movement
GO:1902456	regulation_of_stomatal_opening
GO:1900058	regulation_of_sulfate_assimilation
GO:0042762	regulation_of_sulfur_metabolic_process
GO:0006792	regulation_of_sulfur_utilization
GO:0032928	regulation_of_superoxide_anion_generation
GO:0090322	regulation_of_superoxide_metabolic_process
GO:2000300	regulation_of_synaptic_vesicle_exocytosis
GO:0090173	regulation_of_synaptonemal_complex_assembly
GO:0045697	regulation_of_synergid_differentiation
GO:0010112	regulation_of_systemic_acquired_resistance
GO:0032204	regulation_of_telomere_maintenance
GO:0032210	regulation_of_telomere_maintenance_via_telomerase
GO:0031554	regulation_of_termination_of_DNA-templated_transcription
GO:1901401	regulation_of_tetrapyrrole_metabolic_process
GO:0090709	regulation_of_timing_of_plant_organ_formation
GO:0048510	regulation_of_timing_of_transition_from_vegetative_to_reproductive_phase
GO:1902171	regulation_of_tocopherol_cyclase_activity
GO:0032006	regulation_of_TOR_signaling
GO:0006357	regulation_of_transcription_by_RNA_polymerase_II
GO:0034243	regulation_of_transcription_elongation_by_RNA_polymerase_II
GO:0043619	regulation_of_transcription_from_RNA_polymerase_II_promoter_in_response_to_oxidative_stress
GO:0043618	regulation_of_transcription_from_RNA_polymerase_II_promoter_in_response_to_stress
GO:0010767	regulation_of_transcription_from_RNA_polymerase_II_promoter_in_response_to_UV-induced_DNA_damage
GO:0006450	regulation_of_translational_fidelity
GO:0006446	regulation_of_translational_initiation
GO:0006449	regulation_of_translational_termination
GO:0006417	regulation_of_translation
GO:0032409	regulation_of_transporter_activity
GO:2000039	regulation_of_trichome_morphogenesis
GO:1900032	regulation_of_trichome_patterning
GO:0010866	regulation_of_triglyceride_biosynthetic_process
GO:0010896	regulation_of_triglyceride_catabolic_process
GO:0090357	regulation_of_tryptophan_metabolic_process
GO:2000058	regulation_of_ubiquitin-dependent_protein_catabolic_process
GO:0051510	regulation_of_unidimensional_cell_growth
GO:1903335	regulation_of_vacuolar_transport
GO:0010321	regulation_of_vegetative_phase_change
GO:0010219	regulation_of_vernalization_response
GO:0031338	regulation_of_vesicle_fusion
GO:0048209	regulation_of_vesicle_targeting,_to,_from_or_within_Golgi
GO:0050792	regulation_of_viral_process
GO:1904276	regulation_of_wax_biosynthetic_process
GO:0048838	release_of_seed_from_dormancy
GO:0019430	removal_of_superoxide_radicals
GO:1990414	replication-born_double-strand_break_repair_via_sister_chromatid_exchange
GO:0043111	replication_fork_arrest
GO:0005657	replication_fork
GO:0031297	replication_fork_processing
GO:0031298	replication_fork_protection_complex
GO:0048478	replication_fork_protection
GO:0071932	replication_fork_reversal
GO:0000003	reproduction
GO:0090567	reproductive_shoot_system_development
GO:0061458	reproductive_system_development
GO:0072344	rescue_of_stalled_ribosome
GO:0000712	resolution_of_meiotic_recombination_intermediates
GO:0071140	resolution_of_mitotic_recombination_intermediates
GO:0002679	respiratory_burst_involved_in_defense_response
GO:0045271	respiratory_chain_complex_I
GO:0045273	respiratory_chain_complex_II
GO:0045277	respiratory_chain_complex_IV
GO:0022904	respiratory_electron_transport_chain
GO:0009961	response_to_1-aminocyclopropane-1-carboxylic_acid
GO:0009628	response_to_abiotic_stimulus
GO:0009737	response_to_abscisic_acid
GO:0009646	response_to_absence_of_light
GO:0010447	response_to_acidic_pH
GO:0097305	response_to_alcohol
GO:0010446	response_to_alkaline_pH
GO:0010044	response_to_aluminum_ion
GO:0060359	response_to_ammonium_ion
GO:0034059	response_to_anoxia
GO:0046685	response_to_arsenic-containing_substance
GO:1903842	response_to_arsenite_ion
GO:0033198	response_to_ATP
GO:0009733	response_to_auxin
GO:0009617	response_to_bacterium
GO:0080021	response_to_benzoic_acid
GO:1904975	response_to_bleomycin
GO:0009637	response_to_blue_light
GO:0010036	response_to_boron-containing_substance
GO:0009741	response_to_brassinosteroid
GO:0046686	response_to_cadmium_ion
GO:0031000	response_to_caffeine
GO:0051592	response_to_calcium_ion
GO:0009743	response_to_carbohydrate
GO:0010037	response_to_carbon_dioxide
GO:0090549	response_to_carbon_starvation
GO:0043157	response_to_cation_stress
GO:0010200	response_to_chitin
GO:0010157	response_to_chlorate
GO:0072718	response_to_cisplatin
GO:0032025	response_to_cobalt_ion
GO:0009409	response_to_cold
GO:0010201	response_to_continuous_far_red_light_stimulus_by_the_high-irradiance_response_system
GO:0046688	response_to_copper_ion
GO:0046898	response_to_cycloheximide
GO:0010583	response_to_cyclopentenone
GO:0009735	response_to_cytokinin
GO:0036293	response_to_decreased_oxygen_levels
GO:0009269	response_to_desiccation
GO:0071548	response_to_dexamethasone
GO:1904629	response_to_diterpene
GO:0072720	response_to_dithiothreitol
GO:0072423	response_to_DNA_damage_checkpoint_signaling
GO:0034976	response_to_endoplasmic_reticulum_stress
GO:0032355	response_to_estradiol
GO:0009723	response_to_ethylene
GO:0009991	response_to_extracellular_stimulus
GO:0010218	response_to_far_red_light
GO:0009413	response_to_flooding
GO:0050826	response_to_freezing
GO:0009750	response_to_fructose
GO:0009620	response_to_fungus
GO:0010332	response_to_gamma_radiation
GO:0009739	response_to_gibberellin
GO:0009749	response_to_glucose
GO:0009629	response_to_gravity
GO:0060416	response_to_growth_hormone
GO:0009408	response_to_heat
GO:0009635	response_to_herbicide
GO:0080027	response_to_herbivore
GO:0055121	response_to_high_fluence_blue_light_stimulus_by_blue_high-fluence_system
GO:0009644	response_to_high_light_intensity
GO:0080052	response_to_histidine
GO:0009725	response_to_hormone
GO:0042542	response_to_hydrogen_peroxide
GO:0033194	response_to_hydroperoxide
GO:0072710	response_to_hydroxyurea
GO:0001666	response_to_hypoxia
GO:0080026	response_to_indolebutyric_acid
GO:0010035	response_to_inorganic_substance
GO:0009625	response_to_insect
GO:0010212	response_to_ionizing_radiation
GO:0010039	response_to_iron_ion
GO:1990641	response_to_iron_ion_starvation
GO:0009753	response_to_jasmonic_acid
GO:0080167	response_to_karrikin
GO:0033591	response_to_L-ascorbic_acid
GO:0010288	response_to_lead_ion
GO:0043201	response_to_leucine
GO:1902065	response_to_L-glutamate
GO:0009642	response_to_light_intensity
GO:0009416	response_to_light_stimulus
GO:0033993	response_to_lipid
GO:0006982	response_to_lipid_hydroperoxide
GO:0010226	response_to_lithium_ion
GO:0010244	response_to_low_fluence_blue_light_stimulus_by_blue_low-fluence_system
GO:0010202	response_to_low_fluence_red_light_stimulus
GO:0090547	response_to_low_humidity
GO:0009645	response_to_low_light_intensity_stimulus
GO:0071000	response_to_magnetism
GO:0034286	response_to_maltose
GO:0010042	response_to_manganese_ion
GO:0090551	response_to_manganese_starvation
GO:0010555	response_to_mannitol
GO:1905582	response_to_mannose
GO:0009612	response_to_mechanical_stimulus
GO:0010038	response_to_metal_ion
GO:0072702	response_to_methyl_methanesulfonate
GO:0010188	response_to_microbial_phytotoxin
GO:0051788	response_to_misfolded_protein
GO:0002237	response_to_molecule_of_bacterial_origin
GO:0002238	response_to_molecule_of_fungal_origin
GO:0002240	response_to_molecule_of_oomycetes_origin
GO:0010046	response_to_mycotoxin
GO:0009624	response_to_nematode
GO:0010045	response_to_nickel_cation
GO:0010167	response_to_nitrate
GO:0090548	response_to_nitrate_starvation
GO:0071731	response_to_nitric_oxide
GO:0080033	response_to_nitrite
GO:1901698	response_to_nitrogen_compound
GO:0010335	response_to_non-ionic_osmotic_stress
GO:0007584	response_to_nutrient
GO:0031667	response_to_nutrient_levels
GO:0002239	response_to_oomycetes
GO:0014070	response_to_organic_cyclic_compound
GO:0010033	response_to_organic_substance
GO:0010243	response_to_organonitrogen_compound
GO:0006970	response_to_osmotic_stress
GO:0051707	response_to_other_organism
GO:0006979	response_to_oxidative_stress
GO:0010193	response_to_ozone
GO:1901562	response_to_paraquat
GO:1901652	response_to_peptide
GO:0043434	response_to_peptide_hormone
GO:0080053	response_to_phenylalanine
GO:0080184	response_to_phenylpropanoid
GO:0019236	response_to_pheromone
GO:0009268	response_to_pH
GO:0080183	response_to_photooxidative_stress
GO:0035864	response_to_potassium_ion
GO:1904585	response_to_putrescine
GO:0009314	response_to_radiation
GO:1901355	response_to_rapamycin
GO:0000302	response_to_reactive_oxygen_species
GO:0010114	response_to_red_light
GO:0009639	response_to_red_or_far_red_light
GO:0051775	response_to_redox_state
GO:0009751	response_to_salicylic_acid
GO:1902074	response_to_salt
GO:0009651	response_to_salt_stress
GO:0010269	response_to_selenium_ion
GO:0010272	response_to_silver_ion
GO:0000304	response_to_singlet_oxygen
GO:1904383	response_to_sodium_phosphate
GO:0042594	response_to_starvation
GO:0006950	response_to_stress
GO:1902347	response_to_strigolactone
GO:0009744	response_to_sucrose
GO:0010477	response_to_sulfur_dioxide
GO:0000303	response_to_superoxide
GO:0009610	response_to_symbiotic_fungus
GO:0009266	response_to_temperature_stimulus
GO:0009636	response_to_toxic_substance
GO:0010353	response_to_trehalose
GO:0010224	response_to_UV-B
GO:0010225	response_to_UV-C
GO:0009411	response_to_UV
GO:0010203	response_to_very_low_fluence_red_light_stimulus
GO:0055122	response_to_very_low_light_intensity_stimulus
GO:0009615	response_to_virus
GO:0010266	response_to_vitamin_B1
GO:0009414	response_to_water_deprivation
GO:0009415	response_to_water
GO:1990785	response_to_water-immersion_restraint_stress
GO:0009611	response_to_wounding
GO:0009410	response_to_xenobiotic_stimulus
GO:0010165	response_to_X-ray
GO:0010043	response_to_zinc_ion
GO:0061709	reticulophagy
GO:0016918	retinal_binding
GO:0030970	retrograde_protein_transport,_ER_to_cytosol
GO:0042147	retrograde_transport,_endosome_to_Golgi
GO:0000301	retrograde_transport,_vesicle_recycling_within_Golgi
GO:0006890	retrograde_vesicle-mediated_transport,_Golgi_to_endoplasmic_reticulum
GO:0030906	retromer,_cargo-selective_complex
GO:1905394	retromer_complex_binding
GO:0030904	retromer_complex
GO:0090677	reversible_differentiation
GO:0102210	rhamnogalacturonan_endolyase_activity
GO:0010246	rhamnogalacturonan_I_biosynthetic_process
GO:0010306	rhamnogalacturonan_II_biosynthetic_process
GO:0010395	rhamnogalacturonan_I_metabolic_process
GO:0010400	rhamnogalacturonan_I_side_chain_metabolic_process
GO:0005094	Rho_GDP-dissociation_inhibitor_activity
GO:0007266	Rho_protein_signal_transduction
GO:0050255	ribitol_2-dehydrogenase_activity
GO:0009231	riboflavin_biosynthetic_process
GO:0008531	riboflavin_kinase_activity
GO:0006771	riboflavin_metabolic_process
GO:0004746	riboflavin_synthase_activity
GO:0009349	riboflavin_synthase_complex
GO:0004747	ribokinase_activity
GO:0004540	ribonuclease_activity
GO:0032299	ribonuclease_H2_complex
GO:0004525	ribonuclease_III_activity
GO:0008428	ribonuclease_inhibitor_activity
GO:0000172	ribonuclease_MRP_complex
GO:0004526	ribonuclease_P_activity
GO:0033204	ribonuclease_P_RNA_binding
GO:0033897	ribonuclease_T2_activity
GO:0022618	ribonucleoprotein_complex_assembly
GO:0043021	ribonucleoprotein_complex_binding
GO:1990904	ribonucleoprotein_complex
GO:0035770	ribonucleoprotein_granule
GO:0032549	ribonucleoside_binding
GO:0004748	ribonucleoside-diphosphate_reductase_activity,_thioredoxin_disulfide_as_acceptor
GO:0005971	ribonucleoside-diphosphate_reductase_complex
GO:0009156	ribonucleoside_monophosphate_biosynthetic_process
GO:0017111	ribonucleoside_triphosphate_phosphatase_activity
GO:0009260	ribonucleotide_biosynthetic_process
GO:0009259	ribonucleotide_metabolic_process
GO:0047345	ribose-5-phosphate_adenylyltransferase_activity
GO:0004751	ribose-5-phosphate_isomerase_activity
GO:0004749	ribose_phosphate_diphosphokinase_activity
GO:0002189	ribose_phosphate_diphosphokinase_complex
GO:0019693	ribose_phosphate_metabolic_process
GO:0000027	ribosomal_large_subunit_assembly
GO:0043023	ribosomal_large_subunit_binding
GO:0042273	ribosomal_large_subunit_biogenesis
GO:0000055	ribosomal_large_subunit_export_from_nucleus
GO:0000028	ribosomal_small_subunit_assembly
GO:0043024	ribosomal_small_subunit_binding
GO:0042274	ribosomal_small_subunit_biogenesis
GO:0000056	ribosomal_small_subunit_export_from_nucleus
GO:0000054	ribosomal_subunit_export_from_nucleus
GO:0042255	ribosome_assembly
GO:1990116	ribosome-associated_ubiquitin-dependent_protein_catabolic_process
GO:0043022	ribosome_binding
GO:0042254	ribosome_biogenesis
GO:0032790	ribosome_disassembly
GO:0005840	ribosome
GO:0046863	ribulose-1,5-bisphosphate_carboxylase/oxygenase_activator_activity
GO:0030785	[ribulose-bisphosphate_carboxylase]-lysine_N-methyltransferase_activity
GO:0034066	Ric1-Rgp1_guanyl-nucleotide_exchange_factor_complex
GO:0016442	RISC_complex
GO:0097344	Rix1_complex
GO:0034002	(R)-limonene_synthase_activity
GO:0031123	RNA_3'-end_processing
GO:0071076	RNA_3'_uridylation
GO:0000966	RNA_5'-end_processing
GO:0000340	RNA_7-methylguanosine_cap_binding
GO:0003723	RNA_binding
GO:0032774	RNA_biosynthetic_process
GO:0000339	RNA_cap_binding
GO:0006401	RNA_catabolic_process
GO:0003968	RNA-dependent_RNA_polymerase_activity
GO:0003964	RNA-directed_DNA_polymerase_activity
GO:0004523	RNA-DNA_hybrid_ribonuclease_activity
GO:0006405	RNA_export_from_nucleus
GO:0034337	RNA_folding
GO:0000292	RNA_fragment_catabolic_process
GO:0030597	RNA_glycosylase_activity
GO:0036265	RNA_(guanine-N7)-methylation
GO:0003724	RNA_helicase_activity
GO:0009616	RNAi-mediated_antiviral_immune_response
GO:0051214	RNAi-mediated_antiviral_immunity_against_RNA_virus
GO:0061632	RNA_lariat_debranching_enzyme_activator_activity
GO:0008419	RNA_lariat_debranching_enzyme_activity
GO:0003972	RNA_ligase_(ATP)_activity
GO:0016070	RNA_metabolic_process
GO:0001510	RNA_methylation
GO:0008173	RNA_methyltransferase_activity
GO:0009451	RNA_modification
GO:0036396	RNA_N6-methyladenosine_methyltransferase_complex
GO:0042565	RNA_nuclear_export_complex
GO:0090502	RNA_phosphodiester_bond_hydrolysis,_endonucleolytic
GO:0043631	RNA_polyadenylation
GO:0070063	RNA_polymerase_binding
GO:0030880	RNA_polymerase_complex
GO:0043175	RNA_polymerase_core_enzyme_binding
GO:0001054	RNA_polymerase_I_activity
GO:0005736	RNA_polymerase_I_complex
GO:0001042	RNA_polymerase_I_core_binding
GO:0070860	RNA_polymerase_I_core_factor_complex
GO:0001164	RNA_polymerase_I_core_promoter_sequence-specific_DNA_binding
GO:0001181	RNA_polymerase_I_general_transcription_initiation_factor_activity
GO:0001055	RNA_polymerase_II_activity
GO:0000978	RNA_polymerase_II_cis-regulatory_region_sequence-specific_DNA_binding
GO:0000993	RNA_polymerase_II_complex_binding
GO:0005665	RNA_polymerase_II,_core_complex
GO:0008353	RNA_polymerase_II_CTD_heptapeptide_repeat_kinase_activity
GO:0008420	RNA_polymerase_II_CTD_heptapeptide_repeat_phosphatase_activity
GO:1990269	RNA_polymerase_II_C-terminal_domain_phosphoserine_binding
GO:0016251	RNA_polymerase_II_general_transcription_initiation_factor_activity
GO:0016591	RNA_polymerase_II,_holoenzyme
GO:0001056	RNA_polymerase_III_activity
GO:0005666	RNA_polymerase_III_complex
GO:0000994	RNA_polymerase_III_core_binding
GO:0000995	RNA_polymerase_III_general_transcription_initiation_factor_activity
GO:0070898	RNA_polymerase_III_preinitiation_complex_assembly
GO:0001006	RNA_polymerase_III_type_3_promoter_sequence-specific_DNA_binding
GO:0051123	RNA_polymerase_II_preinitiation_complex_assembly
GO:0061629	RNA_polymerase_II-specific_DNA-binding_transcription_factor_binding
GO:0090575	RNA_polymerase_II_transcription_regulator_complex
GO:0000977	RNA_polymerase_II_transcription_regulatory_region_sequence-specific_DNA_binding
GO:0001188	RNA_polymerase_I_preinitiation_complex_assembly
GO:0000120	RNA_polymerase_I_transcription_regulator_complex
GO:0000418	RNA_polymerase_IV_complex
GO:0090577	RNA_polymerase_IV_transcription_regulator_complex
GO:0005668	RNA_polymerase_transcription_factor_SL1_complex
GO:0000419	RNA_polymerase_V_complex
GO:0006396	RNA_processing
GO:0010501	RNA_secondary_structure_unwinding
GO:0008380	RNA_splicing
GO:0000394	RNA_splicing,_via_endonucleolytic_cleavage_and_ligation
GO:0043489	RNA_stabilization
GO:0033592	RNA_strand_annealing_activity
GO:0034057	RNA_strand-exchange_activity
GO:0071025	RNA_surveillance
GO:0001172	RNA-templated_transcription
GO:0050658	RNA_transport
GO:0071164	RNA_trimethylguanosine_synthase_activity
GO:0050265	RNA_uridylyltransferase_activity
GO:0048829	root_cap_development
GO:0048364	root_development
GO:0010053	root_epidermal_cell_differentiation
GO:0080147	root_hair_cell_development
GO:0048765	root_hair_cell_differentiation
GO:0048768	root_hair_cell_tip_growth
GO:0048767	root_hair_elongation
GO:0035618	root_hair
GO:0048766	root_hair_initiation
GO:0035619	root_hair_tip
GO:0010449	root_meristem_growth
GO:0010071	root_meristem_specification
GO:0010015	root_morphogenesis
GO:0090057	root_radial_pattern_formation
GO:0062211	root_regeneration
GO:0022622	root_system_development
GO:1990112	RQC_complex
GO:0031125	rRNA_3'-end_processing
GO:0000967	rRNA_5'-end_processing
GO:1904812	rRNA_acetylation_involved_in_maturation_of_SSU-rRNA
GO:0008988	rRNA_(adenine-N6-)-methyltransferase_activity
GO:0000179	rRNA_(adenine-N6,N6-)-dimethyltransferase_activity
GO:0070475	rRNA_base_methylation
GO:0019843	rRNA_binding
GO:0016075	rRNA_catabolic_process
GO:1990883	rRNA_cytidine_N-acetyltransferase_activity
GO:0009383	rRNA_(cytosine-C5-)-methyltransferase_activity
GO:0071424	rRNA_(cytosine-N4-)-methyltransferase_activity
GO:0033902	rRNA_endonuclease_activity
GO:0016435	rRNA_(guanine)_methyltransferase_activity
GO:0008990	rRNA_(guanine-N2-)-methyltransferase_activity
GO:0070476	rRNA_(guanine-N7)-methylation
GO:0070043	rRNA_(guanine-N7-)-methyltransferase_activity
GO:0031167	rRNA_methylation
GO:0008649	rRNA_methyltransferase_activity
GO:0000154	rRNA_modification
GO:0030598	rRNA_N-glycosylase_activity
GO:0042134	rRNA_primary_transcript_binding
GO:0006364	rRNA_processing
GO:0070037	rRNA_(pseudouridine)_methyltransferase_activity
GO:0031118	rRNA_pseudouridine_synthesis
GO:0009303	rRNA_transcription
GO:0008650	rRNA_(uridine-2'-O-)-methyltransferase_activity
GO:0070042	rRNA_(uridine-N3-)-methyltransferase_activity
GO:0031213	RSF_complex
GO:1990423	RZZ_complex
GO:0044548	S100_protein_binding
GO:0070626	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)_succinate_lyase_(fumarate-forming)_activity
GO:0003973	(S)-2-hydroxy-acid_oxidase_activity
GO:0080015	sabinene_synthase_activity
GO:0004753	saccharopine_dehydrogenase_activity
GO:0047131	saccharopine_dehydrogenase_(NAD+,_L-glutamate-forming)_activity
GO:0047130	saccharopine_dehydrogenase_(NADP+,_L-lysine-forming)_activity
GO:0016417	S-acyltransferase_activity
GO:0080150	S-adenosyl-L-methionine:benzoic_acid_carboxyl_methyl_transferase_activity
GO:0000095	S-adenosyl-L-methionine_transmembrane_transporter_activity
GO:0015805	S-adenosyl-L-methionine_transport
GO:0006556	S-adenosylmethionine_biosynthetic_process
GO:0033353	S-adenosylmethionine_cycle
GO:0008757	S-adenosylmethionine-dependent_methyltransferase_activity
GO:0008898	S-adenosylmethionine-homocysteine_S-methyltransferase_activity
GO:0046500	S-adenosylmethionine_metabolic_process
GO:0000124	SAGA_complex
GO:0070461	SAGA-type_complex
GO:0034785	salicylate_5-hydroxylase_activity
GO:1901149	salicylic_acid_binding
GO:0009697	salicylic_acid_biosynthetic_process
GO:0046244	salicylic_acid_catabolic_process
GO:0052639	salicylic_acid_glucosyltransferase_(ester-forming)_activity
GO:0052640	salicylic_acid_glucosyltransferase_(glucoside-forming)_activity
GO:0009863	salicylic_acid_mediated_signaling_pathway
GO:0009696	salicylic_acid_metabolic_process
GO:0001401	SAM_complex
GO:0031209	SCAR_complex
GO:0090694	Scc2-Scc4_cohesin_loading_complex
GO:0010265	SCF_complex_assembly
GO:0031146	SCF-dependent_proteasomal_ubiquitin-dependent_protein_catabolic_process
GO:1905761	SCF_ubiquitin_ligase_complex_binding
GO:0019005	SCF_ubiquitin_ligase_complex
GO:0106145	scopoletin_8-hydroxylase_activity
GO:0102483	scopolin_beta-glucosidase_activity
GO:0005784	Sec61_translocon_complex
GO:0031207	Sec62/Sec63_complex
GO:0008271	secondary_active_sulfate_transmembrane_transporter_activity
GO:0009531	secondary_cell_wall
GO:0080117	secondary_growth
GO:0019748	secondary_metabolic_process
GO:0044550	secondary_metabolite_biosynthetic_process
GO:0009551	secondary_plasmodesma
GO:0010223	secondary_shoot_formation
GO:0080191	secondary_thickening
GO:0032940	secretion_by_cell
GO:0030141	secretory_granule
GO:0099503	secretory_vesicle
GO:0050278	sedoheptulose-bisphosphatase_activity
GO:0010214	seed_coat_development
GO:0048316	seed_development
GO:0010162	seed_dormancy_process
GO:0009845	seed_germination
GO:0080112	seed_growth
GO:0090351	seedling_development
GO:0010431	seed_maturation
GO:0048317	seed_morphogenesis
GO:0010344	seed_oilbody_biogenesis
GO:0035859	Seh1-associated_complex
GO:0080160	selenate_transport
GO:0008430	selenium_binding
GO:0001887	selenium_compound_metabolic_process
GO:0009000	selenocysteine_lyase_activity
GO:0097056	selenocysteinyl-tRNA(Sec)_biosynthetic_process
GO:0097264	self_proteolysis
GO:0010282	senescence-associated_vacuole
GO:0048442	sepal_development
GO:0048453	sepal_formation
GO:0090393	sepal_giant_cell_development
GO:0090392	sepal_giant_cell_differentiation
GO:0080057	sepal_vascular_tissue_pattern_formation
GO:0043565	sequence-specific_DNA_binding
GO:1990837	sequence-specific_double-stranded_DNA_binding
GO:1990825	sequence-specific_mRNA_binding
GO:0042989	sequestering_of_actin_monomers
GO:0097577	sequestering_of_iron_ion
GO:0032119	sequestering_of_zinc_ion
GO:0070905	serine_binding
GO:0004758	serine_C-palmitoyltransferase_activity
GO:0017059	serine_C-palmitoyltransferase_complex
GO:0009069	serine_family_amino_acid_metabolic_process
GO:0050281	serine-glyoxylate_transaminase_activity
GO:0009001	serine_O-acetyltransferase_activity
GO:0004760	serine-pyruvate_transaminase_activity
GO:0030378	serine_racemase_activity
GO:0004828	serine-tRNA_ligase_activity
GO:0070009	serine-type_aminopeptidase_activity
GO:0004185	serine-type_carboxypeptidase_activity
GO:0004252	serine-type_endopeptidase_activity
GO:0004867	serine-type_endopeptidase_inhibitor_activity
GO:0008236	serine-type_peptidase_activity
GO:0006434	seryl-tRNA_aminoacylation
GO:0051762	sesquiterpene_biosynthetic_process
GO:0010334	sesquiterpene_synthase_activity
GO:0016106	sesquiterpenoid_biosynthetic_process
GO:0048188	Set1C/COMPASS_complex
GO:0019953	sexual_reproduction
GO:0018738	S-formylglutathione_hydrolase_activity
GO:0009641	shade_avoidance
GO:0102499	SHG_alpha-glucan_phosphorylase_activity
GO:0004764	shikimate_3-dehydrogenase_(NADP+)_activity
GO:0004765	shikimate_kinase_activity
GO:0019632	shikimate_metabolic_process
GO:0047172	shikimate_O-hydroxycinnamoyltransferase_activity
GO:1902182	shoot_apical_meristem_development
GO:0090470	shoot_organ_boundary_specification
